id,akas,checksum,country_name,created_at,description,games,gender,mug_shot,name,slug,species,updated_at,url
10880,,6c2fc63c-19aa-52a8-57a5-79103c657865,,1502323200,,,,,Eugene Davidoff,eugene-davidoff,,1502323200,https://www.igdb.com/characters/eugene-davidoff
10883,,57286bf9-14ae-bc67-6671-81f4294041eb,,1502323200,,,,,Vylly,vylly,,1502323200,https://www.igdb.com/characters/vylly
10889,,5ce7b279-0279-6237-9ff1-8d7c52f21a66,,1502323200,,,,,Mizuki Aihara,mizuki-aihara,,1502323200,https://www.igdb.com/characters/mizuki-aihara
10895,,1a407547-acd7-d388-3023-3f2c8d6cf95d,,1502323200,,,,,Addional Voices,addional-voices,,1502323200,https://www.igdb.com/characters/addional-voices
10898,,af5aec5e-6976-0703-aa28-1b0a6266fb33,,1502323200,,,,,Quixl,quixl,,1517011200,https://www.igdb.com/characters/quixl
10899,,e6463a3b-06b4-cd34-bf4d-af2933f2751f,,1502323200,,,,,Richard Flannery,richard-flannery,,1502323200,https://www.igdb.com/characters/richard-flannery
10904,,627705df-0f6e-f7b0-3bb4-5ebae28f8686,,1502323200,,,,,Bienfu,bienfu,,1502323200,https://www.igdb.com/characters/bienfu
10902,,3bba9b94-9aaf-a8d4-4a09-5433ce2417c3,,1502323200,,,,,Border Collie (Male),border-collie-male,,1502323200,https://www.igdb.com/characters/border-collie-male
10921,,2bbee32d-1f67-8474-d1ef-46dbb4271dff,,1502323200,,,,,Pipotchi,pipotchi,,1502323200,https://www.igdb.com/characters/pipotchi
10942,,011319d4-d60e-ab18-5806-20178700c36d,,1502323200,,,,,Sonya,sonya,,1502323200,https://www.igdb.com/characters/sonya
10952,,39fb71c1-854f-9b4f-4b13-3833a6afd717,,1502496000,,,,,Councilor,councilor,,1502496000,https://www.igdb.com/characters/councilor
10959,,81a7f511-3bc5-a85a-358f-4c4024e7b08d,,1504656000,,,,,Gremlin,gremlin,,1504656000,https://www.igdb.com/characters/gremlin
12962,,eb2de563-8010-e4b2-fe2c-66de5bec5906,,1555977600,,[11397],,,Mr. Moneybags,mr-moneybags,,1555977600,https://www.igdb.com/characters/mr-moneybags
10977,,f371f663-ed68-85fd-a018-c2c81c3f2393,,1506902400,,,,,Male instructor,male-instructor,,1506902400,https://www.igdb.com/characters/male-instructor
10983,,ac158425-333f-8d5f-6167-ef5cec39f19c,,1506902400,,,,,Multiple voices,multiple-voices,,1506902400,https://www.igdb.com/characters/multiple-voices
10986,,e4b856ab-16a5-b47e-d712-52aa7c303ff0,,1506988800,,,,,Prostitute / Civilian / various,prostitute-slash-civilian-slash-various,,1506988800,https://www.igdb.com/characters/prostitute-slash-civilian-slash-various
10988,,46724f5e-492f-e3f8-cde6-33d1d272a98a,,1506988800,,,,,Sanna / Audrey,sanna-slash-audrey,,1506988800,https://www.igdb.com/characters/sanna-slash-audrey
10981,,cdc5b4b6-9934-fc81-1153-8b461d1673c3,,1506902400,,,,,Indian Pilot,indian-pilot,,1506902400,https://www.igdb.com/characters/indian-pilot
10927,,870e9bea-a6de-7ff7-657c-61458e45da3e,,1502323200,,,,,Aries Pearl,aries-pearl,,1502323200,https://www.igdb.com/characters/aries-pearl
10924,,8d07399d-fe19-a1cc-9995-3fb9bb3b27b0,,1502323200,,,,,Mokuba Kaiba,mokuba-kaiba,,1502323200,https://www.igdb.com/characters/mokuba-kaiba
10980,,fcb587a1-40c0-8701-f0c3-a172fc8a7406,,1506902400,,,,,Skaven Priests,skaven-priests,,1506902400,https://www.igdb.com/characters/skaven-priests
14112,,8b4c9491-ab67-2b55-7b57-dd544d988342,,1559260800,,[78149],,,Candy Person #4,candy-person-number-4,,1559260800,https://www.igdb.com/characters/candy-person-number-4
14114,,98a9db8f-ae4c-bcb5-57aa-5381c823599e,,1559260800,,[78149],,,Flame Person #1,flame-person-number-1,,1559260800,https://www.igdb.com/characters/flame-person-number-1
12586,,0807fba0-2727-e544-7dc3-d248cc1b4d9f,,1547337600,,[9176],,,James Fitzroy,james-fitzroy,,1547337600,https://www.igdb.com/characters/james-fitzroy
10822,,910b8097-64f7-906a-f361-6d845b79d8fa,,1502323200,,,,,R.U.B.I.,rubi,,1502323200,https://www.igdb.com/characters/rubi
14117,,56140273-c41c-771f-1940-7e8c6d6b165f,,1559260800,,[78149],,,Marceline,marceline,,1559260800,https://www.igdb.com/characters/marceline
14121,,e935e2fa-8aca-6fce-20cb-5544935fbe09,,1559260800,,[78149],,,Candy Person #3,candy-person-number-3,,1559260800,https://www.igdb.com/characters/candy-person-number-3
11154,,da605e1e-7afe-566a-56d0-d9fcfbbf8d54,,1515369600,,,,,Michael Travinsky/Ghost Monk,michael-travinsky-slash-ghost-monk,,1515369600,https://www.igdb.com/characters/michael-travinsky-slash-ghost-monk
9201,,4d7ec023-99ca-2ef2-1c0f-362de7c4ecc1,,1466121600,,,,,Pinky Flamingo,pinky-flamingo,,1502323200,https://www.igdb.com/characters/pinky-flamingo
12581,,ca74dffb-a07b-aa27-9c11-65b820aa180c,,1547337600,,[9176],,,Catherine Baker,catherine-baker,,1547337600,https://www.igdb.com/characters/catherine-baker
12578,,ba63fb91-2a68-e327-4148-72bf9ce2451f,,1547337600,,[9176],,,Sarah Hawkins,sarah-hawkins,,1547337600,https://www.igdb.com/characters/sarah-hawkins
3749,,b6466795-9c49-e500-a39c-3c0d2fbc5da2,,1428796800,,[7042],,,Dr Buzuki,dr-buzuki,,1428796800,https://www.igdb.com/characters/dr-buzuki
10788,,0115387b-934b-43a3-83c8-87d71ab8b3d1,,1502236800,,,,,Blackfeather the Assassin,blackfeather-the-assassin,,1502236800,https://www.igdb.com/characters/blackfeather-the-assassin
10804,,a0644e6d-1f61-f132-91a1-465ef97705dc,,1502236800,,,,,Regin,regin,,1502236800,https://www.igdb.com/characters/regin
5827,,f1273611-4914-e56b-0068-9eb07c065e59,,1442707200,,"[2602, 14298, 93746]",,,Odin,odin,,1555977600,https://www.igdb.com/characters/odin
10836,,72392f03-b95a-0ca1-5353-61c61e4f6c04,,1502323200,,,,,Groobleu the Jester,groobleu-the-jester,,1502323200,https://www.igdb.com/characters/groobleu-the-jester
10830,,2a4cef07-1890-6ba9-b1bc-c854937bc7f5,,1502323200,,,,,Coroner,coroner,,1502323200,https://www.igdb.com/characters/coroner
10834,,8c54c24f-accd-bb97-73b6-3bece185be12,,1502323200,,,,,Kon,kon,,1502323200,https://www.igdb.com/characters/kon
10850,,17b95cd7-2966-e806-3fa8-4a6d76d83cfe,,1502323200,,,,,Genji the Enthraller,genji-the-enthraller,,1502323200,https://www.igdb.com/characters/genji-the-enthraller
10848,,24bdd929-86d4-e8b8-a990-ea395eb6f54f,,1502323200,,,,,Hikaru Genji,hikaru-genji,,1502323200,https://www.igdb.com/characters/hikaru-genji
10841,,b7664041-c809-a82d-3f88-87f2f747c242,,1502323200,,,,,Chastity Belter,chastity-belter,,1502323200,https://www.igdb.com/characters/chastity-belter
10845,,8e7cc2b1-5291-cb8c-2dab-2980f588ceaf,,1502323200,,,,,Bravehurt Hammerstorm,bravehurt-hammerstorm,,1502323200,https://www.igdb.com/characters/bravehurt-hammerstorm
10853,,28af34be-2f56-381a-f37b-198c1e2cfe06,,1502323200,,,,,Grenn,grenn,,1502323200,https://www.igdb.com/characters/grenn
10872,,124b8e1a-9913-718f-0769-10e4eeaf6c44,,1502323200,,,,,Dyne,dyne,,1502323200,https://www.igdb.com/characters/dyne
10876,,5292e99b-2cee-ced2-8fc7-5abca312a4f3,,1502323200,,,,,Nerion,nerion,,1502323200,https://www.igdb.com/characters/nerion
10870,,f977bf4c-115b-4ef0-0804-a2e97fe1a194,,1502323200,,,,,USIF 2,usif-2,,1502323200,https://www.igdb.com/characters/usif-2
10887,,5f68c3a2-2d54-2516-abd6-d22adcc75eee,,1502323200,,,,,Subway Announcer,subway-announcer,,1502323200,https://www.igdb.com/characters/subway-announcer
10893,,5e343fca-19a9-2ca8-dca1-343b67735d20,,1502323200,,,,,Evfra De Tershaav,evfra-de-tershaav,,1502323200,https://www.igdb.com/characters/evfra-de-tershaav
10884,,06041273-5fff-671e-360c-c6e24c57a680,,1502323200,,,,,Alien 1,alien-1,,1502323200,https://www.igdb.com/characters/alien-1
10890,,4686bbc6-f459-2b1e-6382-390dfabe8e59,,1502323200,,,,,Alfonse,alfonse,,1502323200,https://www.igdb.com/characters/alfonse
10944,,49af36d9-16e3-2256-8832-e0f3d7956ccc,,1502323200,,,,,Cassandra Noble,cassandra-noble,,1502323200,https://www.igdb.com/characters/cassandra-noble
10941,,18ef15ca-012c-f771-baad-7a5741e1c9ec,,1502323200,,,,,Seville,seville,,1502323200,https://www.igdb.com/characters/seville
10947,,1211c012-3ece-a539-b9ab-b6626ded1c3b,,1502323200,,,,,Female Custom Voice #15,female-custom-voice-number-15,,1502323200,https://www.igdb.com/characters/female-custom-voice-number-15
10962,,97bb56b7-01ae-3a10-c018-0131dd0e021d,,1504656000,,,,,Gremlin Leader,gremlin-leader,,1504656000,https://www.igdb.com/characters/gremlin-leader
10949,,98177540-5b3f-e257-1e39-14e40575380e,,1502323200,,,,,Jaymar Aukal,jaymar-aukal,,1502323200,https://www.igdb.com/characters/jaymar-aukal
10965,,8480d216-1507-f1bd-ebba-eed054090639,,1506643200,,,,,Lightning Lancer,lightning-lancer,,1506643200,https://www.igdb.com/characters/lightning-lancer
10970,,f6c44ead-17f7-1453-a21e-83030facc9fa,,1506902400,,,,,Trader Glas,trader-glas,,1506902400,https://www.igdb.com/characters/trader-glas
10968,,98d35429-3220-7e7b-d3a4-2d816b70b58a,,1506902400,,,,,Migo,migo,,1506902400,https://www.igdb.com/characters/migo
10932,,4567c825-8a0d-bee4-1904-257770a640f6,,1502323200,,,,,Ha Jin,ha-jin,,1502323200,https://www.igdb.com/characters/ha-jin
10936,,bd3d91ba-aa31-742b-c88a-021ba6e3eb01,,1502323200,,,,,Pria,pria,,1502323200,https://www.igdb.com/characters/pria
14119,,c0af383a-9068-dce3-5876-5601127bc15e,,1559260800,,[78149],,,Flame Princess,flame-princess,,1559260800,https://www.igdb.com/characters/flame-princess
1414,"['Smia', 'スミア']",1dffd405-f9f3-5526-8144-ec43d55bbc32,,1410307200,,[1443],1,3739,Sumia,sumia,1,1476662400,https://www.igdb.com/characters/sumia
9206,,cb648ab9-e2dd-1708-2223-e18ad5561c2e,,1466640000,,,,,King Leoric,king-leoric,,1502323200,https://www.igdb.com/characters/king-leoric
12583,,43512a56-38e7-9b24-a4b3-c8c74651b1d5,,1547337600,,[9176],,,Thomas Fuller,thomas-fuller,,1547337600,https://www.igdb.com/characters/thomas-fuller
12580,,83df1f11-d9cc-5b50-e221-78198bf7e50f,,1547337600,,[9176],,,Officer Bradley,officer-bradley,,1547337600,https://www.igdb.com/characters/officer-bradley
10911,,e0c38695-8275-b3bd-1843-498b1198d74f,,1502323200,,,,,Marigold Tarmikos,marigold-tarmikos,,1502323200,https://www.igdb.com/characters/marigold-tarmikos
10914,,539e46e1-797b-f6f6-3107-9a548951989b,,1502323200,,,,,Tigren Jones,tigren-jones,,1502323200,https://www.igdb.com/characters/tigren-jones
12587,,5ccd33df-8057-dbd3-c843-5cb7c9d97156,,1547337600,,[9176],,,Stephen Webster,stephen-webster,,1547337600,https://www.igdb.com/characters/stephen-webster
6615,,10f8e612-800c-73c4-72d0-4416091bb443,,1449878400,,"[11397, 12410]",,,TV Announcer,tv-announcer,,1555977600,https://www.igdb.com/characters/tv-announcer
10768,,7e9ac8d5-374c-9a4e-74cf-d315fb4f5148,,1502236800,,,,,MAYHEM Crewmember,mayhem-crewmember,,1502323200,https://www.igdb.com/characters/mayhem-crewmember
10826,,1d4acceb-793c-1f9b-a95f-f488b5595433,,1502323200,,,,,Rost,rost,,1517011200,https://www.igdb.com/characters/rost
10825,,476c2b81-d9f0-72cd-e861-986a7920406b,,1502323200,,,,,Vos,vos,,1517011200,https://www.igdb.com/characters/vos
10849,,9ded0b7f-d951-dda7-6d05-b1577c6af370,,1502323200,,,,,Brilliant Noble Genji,brilliant-noble-genji,,1502323200,https://www.igdb.com/characters/brilliant-noble-genji
10852,,e3100206-3eaf-a55c-40a6-f225010ae287,,1502323200,,,,,Majid,majid,,1502323200,https://www.igdb.com/characters/majid
10873,,b2436ecd-2be2-f26b-ebb9-d9fec7fa6a16,,1502323200,,,,,Centaur,centaur,,1502323200,https://www.igdb.com/characters/centaur
10869,,6a9b6a4b-7965-8446-3dac-a9ace28bf1c1,,1502323200,,,,,Spear Infantry 1,spear-infantry-1,,1502323200,https://www.igdb.com/characters/spear-infantry-1
10882,,126ba094-5764-27ea-a657-31444d03b3a1,,1502323200,,,,,Angelica,angelica,,1502323200,https://www.igdb.com/characters/angelica
10888,,ca6c2da2-97a5-9275-1190-b95203264902,,1502323200,,,,,Edgar Roni Figaro,edgar-roni-figaro,,1502323200,https://www.igdb.com/characters/edgar-roni-figaro
10894,,017ad63f-b7c5-55c1-e31a-63cee41269c8,,1502323200,,,,,Fernand,fernand,,1502323200,https://www.igdb.com/characters/fernand
10885,,07438892-bc1a-bf7b-eb25-a5a3e0d44873,,1502323200,,,,,Nova Corp 3,nova-corp-3,,1502323200,https://www.igdb.com/characters/nova-corp-3
10905,,287daca1-f0df-f4df-fee5-afe8851e99fa,,1502323200,,,,,Seres,seres,,1502323200,https://www.igdb.com/characters/seres
10897,,adb29fcd-c5a1-05fd-6573-088c965750e2,,1502323200,,,,,Ronshaku,ronshaku,,1502323200,https://www.igdb.com/characters/ronshaku
10906,,890f99de-59f7-a20a-562f-30b843d9bf77,,1502323200,,,,,Bulma,bulma,,1517011200,https://www.igdb.com/characters/bulma
10908,,d50f3208-495a-0922-49a5-1e3e4540d290,,1502323200,,,,,Captain Tren Renalla,captain-tren-renalla,,1502323200,https://www.igdb.com/characters/captain-tren-renalla
10946,,87ec2696-67d6-eff3-7b42-7b216cc09cd8,,1502323200,,,,,Jackrabbit,jackrabbit,,1502323200,https://www.igdb.com/characters/jackrabbit
7956,,8f06111f-5c3d-8d9b-68f7-21b937d61cfb,,1462492800,,[504],,,Jaser,jaser,,1462492800,https://www.igdb.com/characters/jaser
10950,,fa3a3d26-3627-71ce-ec94-25348b5f0f8e,,1502323200,,,,,Night Caller,night-caller,,1502323200,https://www.igdb.com/characters/night-caller
12961,,c7368c77-8951-c640-1323-54fd240f7414,,1555977600,,[11397],,,Mr. Shakedown,mr-shakedown,,1555977600,https://www.igdb.com/characters/mr-shakedown
12963,,c73290d8-e327-dc03-ea72-3b14b0c7ce4e,,1555977600,,[11397],,,Mr. Libido,mr-libido,,1555977600,https://www.igdb.com/characters/mr-libido
12968,,cc5b7782-4c9c-9bfe-0e9a-6d13623f4bb3,,1555977600,,[11397],,,Daisuke Kuze,daisuke-kuze,,1555977600,https://www.igdb.com/characters/daisuke-kuze
10930,,56934476-f336-a08c-1438-a5bc39978cb3,,1502323200,,,,,Jess Stone,jess-stone,,1502323200,https://www.igdb.com/characters/jess-stone
10937,,5ffb3eff-af7b-4504-57d8-cc27e9996b86,,1502323200,,,,,Cersei,cersei,,1502323200,https://www.igdb.com/characters/cersei
10933,,89de9d54-2742-08b1-f097-97ee90d36860,,1502323200,,,,,Aknun,aknun,,1502323200,https://www.igdb.com/characters/aknun
10907,,289b5021-7b6d-fc92-8ae8-561a27ee95d1,,1502323200,,,,,T,t,,1502323200,https://www.igdb.com/characters/t
14115,,3ae3886f-3336-edae-f16a-05403797fab2,,1559260800,,[78149],,,Princess Bubblegum,princess-bubblegum,,1559260800,https://www.igdb.com/characters/princess-bubblegum
10912,,04f63811-3c0d-3395-b183-f60dcff38d2a,,1502323200,,,,,Merrisara Winterwhite,merrisara-winterwhite,,1502323200,https://www.igdb.com/characters/merrisara-winterwhite
14118,,bad05a58-8e3f-33dc-87e7-dbf3874377f2,,1559260800,,[78149],,,Candy Person #1,candy-person-number-1,,1559260800,https://www.igdb.com/characters/candy-person-number-1
3450,['パルティシオン'],24f06a9a-dadb-3f9b-abd2-dd6014e43280,,1421884800,,[8576],0,,Partition,partition,1,1476403200,https://www.igdb.com/characters/partition
9415,,e6dc0de0-f267-baf5-efa7-79724f5ee310,,1471478400,,[7518],,,Falcone,falcone,,1471478400,https://www.igdb.com/characters/falcone
14714,,081e7aea-03df-42c2-08af-0dd0d4ce9b01,,1570060800,,[26166],,,Gaius Copperwheel,gaius-copperwheel,,1570060800,https://www.igdb.com/characters/gaius-copperwheel
10717,,431c686f-1d9f-f964-385f-32d6b023c127,,1500854400,,,,,Punk Ravenor,punk-ravenor,,1500854400,https://www.igdb.com/characters/punk-ravenor
10909,,53b81b83-ac3d-453f-4fdf-760ca65c308b,,1502323200,,,,,Commander Tiaru Jarok,commander-tiaru-jarok,,1502323200,https://www.igdb.com/characters/commander-tiaru-jarok
10915,,c08c2d2d-1ad1-ca92-596c-01b6f72f61c9,,1502323200,,,,,Prophet Unalah,prophet-unalah,,1502323200,https://www.igdb.com/characters/prophet-unalah
2155,,36aae861-b1cc-ced4-16c6-a9d6c0d366aa,,1413158400,,"[512, 1291, 3235, 4964]",,,Voice Over Talent,voice-over-talent,,1464998400,https://www.igdb.com/characters/voice-over-talent
15258,,253d381e-a266-5240-7711-2eaf07ef8624,,1585008000,,[76448],,,Makino,makino,,1585008000,https://www.igdb.com/characters/makino
15259,,859a229b-12e6-92d5-8c73-d51ad188892f,,1585008000,,[76448],,,Kyoko,kyoko,,1585008000,https://www.igdb.com/characters/kyoko
15266,,bbbc559b-f795-aeb0-b8d1-4cf4cab0b030,,1588723200,,[11333],,,James Wilson,james-wilson,,1588723200,https://www.igdb.com/characters/james-wilson
12582,,1d6a761d-29e9-baca-bdc3-a61d1b58252c,,1547337600,,[9176],,,Algernon Drake,algernon-drake,,1547337600,https://www.igdb.com/characters/algernon-drake
12591,,d0461e67-949c-3279-7fb1-552e9c0f4709,,1547337600,,[9176],,,Francis Sanders,francis-sanders,,1547337600,https://www.igdb.com/characters/francis-sanders
12588,,45988f71-a1a5-defb-d05f-04d9ac5977f3,,1547337600,,[9176],,,Leviathan,leviathan,,1547337600,https://www.igdb.com/characters/leviathan
12584,,3d5cf321-1e46-ee70-bdf3-e179a765da1d,,1547337600,,[9176],,,Silas Winchester,silas-winchester,,1547337600,https://www.igdb.com/characters/silas-winchester
13628,,8c38a23e-c903-1533-d232-06bfeebaa2f8,,1555977600,,[83844],,,Warlock Ysdain,warlock-ysdain,,1555977600,https://www.igdb.com/characters/warlock-ysdain
14799,,37fdb18a-007f-0b4d-aa25-e4dd4537cab0,,1570060800,,[113249],,,Rongo Swirll,rongo-swirll,,1570060800,https://www.igdb.com/characters/rongo-swirll
10856,,e7104c3f-2972-685a-6704-085675de2872,,1502323200,,,,,Female Zombie,female-zombie,,1502323200,https://www.igdb.com/characters/female-zombie
14856,,88fc0457-a40b-21f3-b88c-208b1dbc1221,,1570060800,,[113249],,,El Sharkador,el-sharkador,,1570060800,https://www.igdb.com/characters/el-sharkador
10874,,2f029361-6417-d478-1ae0-e41984ecb63a,,1502323200,,,,,Wyvern,wyvern,,1502323200,https://www.igdb.com/characters/wyvern
13874,,cd64bf48-ae5a-d896-9568-59c1d06d99f5,,1555977600,,[26772],,,Bryan Lee,bryan-lee,,1555977600,https://www.igdb.com/characters/bryan-lee
13879,,58947760-2a57-aa43-d39a-88d11e448b16,,1555977600,,[26772],,,Derick Merrick,derick-merrick,,1555977600,https://www.igdb.com/characters/derick-merrick
10896,,dd711441-8ed8-c2d8-99d8-9c1a5c10e478,,1502323200,,,,,Officer Parks,officer-parks,,1502323200,https://www.igdb.com/characters/officer-parks
10900,,496e3c3d-8adc-92d3-f891-f72c55a7a910,,1502323200,,,,,Large Enemy,large-enemy,,1502323200,https://www.igdb.com/characters/large-enemy
10903,,cbec1d06-b3b9-9d73-0f19-a2511e18f509,,1502323200,,,,,Poodle,poodle,,1502323200,https://www.igdb.com/characters/poodle
10935,,49770d1f-cd82-1db0-e936-dab79650466e,,1502323200,,,,,Masaru Daimon,masaru-daimon,,1502323200,https://www.igdb.com/characters/masaru-daimon
10938,,4f5ceaa5-9d0d-0deb-992d-2f882c5419e7,,1502323200,,,,,Ferocious Illira,ferocious-illira,,1502323200,https://www.igdb.com/characters/ferocious-illira
10945,,e081d5a2-f744-7a71-0d21-8b535f4732d1,,1502323200,,"[27092, 103249]",,,Kurt,kurt,,1571788800,https://www.igdb.com/characters/kurt
10943,,c4335de4-c7da-6d65-1430-78ade2de88ee,,1502323200,,,,,Baby,baby,,1502323200,https://www.igdb.com/characters/baby
12960,,87b50051-fde3-6879-3c33-5c805872b767,,1555977600,,[11397],,,Hostess & Video Actress,hostess-and-video-actress,,1555977600,https://www.igdb.com/characters/hostess-and-video-actress
15262,,f40e79df-5889-25e8-6599-3e609a67039f,,1588723200,,[11333],,,Paul Rand,paul-rand,,1588723200,https://www.igdb.com/characters/paul-rand
1117,,8e8fc9ff-4488-691f-11d0-9959ca072e9f,,1409443200,,"[113, 127]",,,Claudia Auditore,claudia-auditore,,1506988800,https://www.igdb.com/characters/claudia-auditore
14113,,a7222a82-27b4-9344-2b11-c2e7d12c3384,,1559260800,,[78149],,,Mushroom Person #2,mushroom-person-number-2,,1559260800,https://www.igdb.com/characters/mushroom-person-number-2
15272,,8d0f35e2-07e6-f97e-b682-c4fc11e9d5b4,,1588723200,,[11333],,,Kate Vine,kate-vine,,1588723200,https://www.igdb.com/characters/kate-vine
15274,,0883731a-75f4-88fa-3795-d24e689f9f83,,1588723200,,[1006],,,Lily Drawl,lily-drawl,,1588723200,https://www.igdb.com/characters/lily-drawl
10877,,5b98e5ca-d353-00cc-f98b-67895563492a,,1502323200,,,,,EYE,eye,,1502323200,https://www.igdb.com/characters/eye
10917,,d05101e5-ed12-36b9-a4f4-4bf5f6af9b8a,,1502323200,,,,,Clefairy,clefairy,,1502323200,https://www.igdb.com/characters/clefairy
9155,,b4fbc177-b966-0434-1bb1-77eaaa29aa5e,,1466121600,,,,,Civil War First Officer,civil-war-first-officer,,1466121600,https://www.igdb.com/characters/civil-war-first-officer
15269,,7008bb2e-f528-8f38-cc62-198cec8ab39b,,1588723200,,[11333],,,Kyle,kyle,,1588723200,https://www.igdb.com/characters/kyle
15270,,08125364-b86b-17e4-c0d0-ff7c53756627,,1588723200,,[11333],,,Woods Drunk,woods-drunk,,1588723200,https://www.igdb.com/characters/woods-drunk
15291,,9100a155-9b10-8fab-68fd-9abbf366c23a,,1588809600,,[11270],,,Doctor X / Eric Ashworth,doctor-x-slash-eric-ashworth,,1588809600,https://www.igdb.com/characters/doctor-x-slash-eric-ashworth
15292,,10b8d5e0-f4c3-300f-e8b1-fb76e4f934a7,,1588809600,,[11270],,,"Pest Control Man / Galdys, his wife",pest-control-man-slash-galdys-his-wife,,1588809600,https://www.igdb.com/characters/pest-control-man-slash-galdys-his-wife
